site,plotID,subplotID,year,shannon_exotic,evenness_exotic,nspp_exotic,shannon_notexotic,evenness_notexotic,nspp_notexotic,shannon_native,evenness_native,nspp_native,shannon_unknown,evenness_unknown,nspp_unknown,rel_cover_native,rel_cover_unknown,rel_cover_exotic,cover_native,cover_unknown,cover_exotic,rel_cover_notexotic,cover_notexotic,shannon_total,evenness_total,nspp_total,shannon_family,evenness_family,nfamilies,scale,invaded,turnover,nestedness,monthyear
ABBY,ABBY_014,plot,2018,0.6931471805599453,0.34657359027997264,2,0.17467405086887447,0.017467405086887447,10,0.1362140436720662,0.02270234061201103,6,1.3321790402101223,0.3330447600525306,4,0.9887295081967213,0.005122950819672131,0.006147540983606557,60.3125,0.3125,0.375,0.9938524590163934,60.625,0.2152914452842953,0.017940953773691277,12,0.19179325518581106,0.023974156898226382,8,plot,invaded,0.711864406779661,0.148791330925257,2018-06
ABBY,ABBY_014,plot,2019,0.6581099875431142,0.3290549937715571,2,0.5617616780229429,0.014783202053235339,38,0.5137504812287769,0.016054702538399277,32,1.7753427105987125,0.29589045176645207,6,0.9856850715746421,0.006543967280163598,0.007770961145194274,50.208333333333336,0.3333333333333333,0.3958333333333333,0.9922290388548057,50.541666666666664,0.6079974525863234,0.015199936314658085,40,0.5235607277678229,0.02276350990294882,23,plot,invaded,0.7435897435897436,0.0668367966946166,2019-07
ABBY,ABBY_014,plot,2017,0.8613950593517034,0.2871316864505678,3,0.5174027376111376,0.01616883555034805,32,0.4687366838620109,0.017360617920815218,27,1.5176745294625689,0.30353490589251375,5,0.9779027721976699,0.006830052229811169,0.015267175572519083,50.708333333333336,0.35416666666666663,0.7916666666666666,0.984732824427481,51.0625,0.6016526571459191,0.017190075918454832,35,0.522976568203213,0.02377166219105514,22,plot,invaded,0.7136563876651982,0.07999440598559542,2017-06
ABBY,ABBY_015,plot,2017,1.0543732648225483,0.1506247521175069,7,2.503537945213734,0.0556341765603052,45,2.2881958567801606,0.0693392683872776,33,2.055037735971325,0.1712531446642771,12,0.813730196831493,0.0528084493518963,0.13346135381661065,35.3125,2.2916666666666665,5.791666666666667,0.8665386461833893,37.604166666666664,2.703044490416546,0.0519816248157028,52,1.9239142668066729,0.10688412593370406,18,plot,invaded,0.728110599078341,0.056560933768374316,2017-06
ABBY,ABBY_015,plot,2018,0.7289460843657929,0.14578921687315857,5,2.1828454774913326,0.09922024897687876,22,2.055856260628463,0.11421423670158129,18,0.9545957185740167,0.23864892964350418,4,0.8388195232690124,0.036322360953461974,0.12485811577752554,46.1875,2,6.875,0.8751418842224744,48.1875,2.3778083139856254,0.0880669745920602,27,1.7979019953828428,0.1383001534909879,13,plot,invaded,0.8017241379310345,0.07014215733358947,2018-06
ABBY,ABBY_015,plot,2019,0.49690493355157217,0.07098641907879602,7,2.254421270745288,0.0549858846523241,41,2.17153220989773,0.06204377742564943,35,1.661118766416895,0.2768531277361492,6,0.7604994324631101,0.014377601210745364,0.22512296632614454,41.875,0.7916666666666666,12.395833333333334,0.7748770336738554,42.666666666666664,2.3920798570921584,0.0498349970227533,48,1.774230575251692,0.09338055659219431,19,plot,invaded,0.71875,0.06306818181818181,2019-07
ABBY,ABBY_016,plot,2017,0,0,1,1.8751239629032395,0.0781301651209683,24,1.8373280071036868,0.08351490941380395,22,0.6682484776645387,0.3341242388322693,2,0.9860423232778027,0.00810445745159838,0.00585321927059883,45.625,0.375,0.27083333333333337,0.9941467807294011,46,1.9000745226386004,0.07600298090554401,25,1.3826454517915372,0.09876038941368123,14,plot,invaded,0.7235772357723578,0.0427457882826251,2017-06
ABBY,ABBY_016,plot,2018,0,0,1,1.5423158689399497,0.10282105792932998,15,1.5171217067237543,0.10836583619455388,14,0,0,1,0.9928825622775801,0.005338078291814947,0.0017793594306049821,34.875,0.1875,0.0625,0.998220640569395,35.0625,1.5526153276109138,0.09703845797568211,16,1.3165132440782077,0.14627924934202308,9,plot,invaded,0.8,0.06979166666666667,2018-06
ABBY,ABBY_016,plot,2019,0,0,1,1.9211160539275758,0.08732345699670799,22,1.9049114196801373,0.09071006760381606,21,0,0,1,0.9783693843594009,0.0033277870216306153,0.018302828618968384,12.25,0.041666666666666664,0.22916666666666666,0.9816971713810315,12.291666666666666,1.9773126168074642,0.08597011377423758,23,1.6020158162144102,0.11442970115817216,14,plot,invaded,0.6923076923076923,0.04625439919557567,2019-07
ABBY,ABBY_017,plot,2018,0.857174043642079,0.21429351091051976,4,2.6052484969553746,0.08983615506742672,29,2.458664457534675,0.11175747534248524,22,1.5681501032915655,0.22402144332736648,7,0.9229122055674518,0.044967880085653104,0.032119914346895075,26.9375,1.3125,0.9375,0.9678800856531049,28.25,2.6911361805334773,0.08154958122828719,33,2.216120879913431,0.10552956571016339,21,plot,invaded,0.8686868686868687,0.03257895409794145,2018-06
ABBY,ABBY_017,plot,2019,1.7740489811836595,0.11826993207891064,15,2.605691465107619,0.04825354565014109,54,2.4651052493592376,0.05602511930361904,44,1.6780349451383672,0.16780349451383672,10,0.8866279069767442,0.03862126245847176,0.07475083056478404,44.47916666666667,1.9375,3.75,0.925249169435216,46.41666666666667,2.8092835242773373,0.04071425397503387,69,2.2065054181617256,0.06686380055035532,33,plot,invaded,0.7710144927536232,0.046537470294875656,2019-07
ABBY,ABBY_017,plot,2017,1.1178078183052005,0.09315065152543338,12,2.633509792220269,0.042475964390649504,62,2.535618636261482,0.049718012475715334,51,2.1143913781879218,0.21143913781879217,10,0.8581038469623711,0.018919487071683835,0.12297666596594492,85.04166666666666,1.875,12.1875,0.8770750157596133,86.95833333333333,2.819904740681493,0.038106820820020176,74,2.1427460280708233,0.06302194200208304,34,plot,invaded,0.8082191780821918,0.059079400116860345,2017-06
ABBY,ABBY_018,plot,2017,1.872234300960361,0.13373102149716865,14,2.35374937371583,0.06194077299252184,38,2.114840581390009,0.0783274289403707,27,1.8026634456770207,0.18026634456770207,10,0.6746756367131187,0.04757328207592504,0.27775108121095626,29.25,2.0625,12.041666666666666,0.7230474365117394,31.4375,2.8104445862908847,0.054047011274824704,52,1.9739204742621,0.08582262931574347,23,plot,invaded,0.718266253869969,0.11068111455108358,2017-06
ABBY,ABBY_018,plot,2018,1.3415884431058773,0.08943922954039182,15,2.3163378347515917,0.06260372526355654,37,2.206771407649599,0.06896160648904996,32,1.5900155789219586,0.3180031157843917,5,0.5012815818381545,0.014280483339436103,0.4844379348224094,28.520833333333332,0.8125,27.5625,0.5155620651775906,29.333333333333332,2.536794999077624,0.04878451921303124,52,1.64623831649359,0.07482901438607227,22,plot,invaded,0.7818181818181819,0.05351629502572899,2018-06
ABBY,ABBY_018,plot,2019,1.0213321108404643,0.056740672824470234,18,1.92544279295951,0.050669547183145,38,1.7909882992886503,0.05777381610608549,31,1.7604366053031852,0.2514909436147407,7,0.5311004784688995,0.016528925619834708,0.4523705959112657,25.4375,0.7916666666666666,21.666666666666664,0.5476294040887343,26.229166666666668,2.2050528783636327,0.03937594425649344,56,1.7046303068627504,0.07102626278594794,24,plot,invaded,0.7441860465116279,0.06395348837209303,2019-07
ABBY,ABBY_019,plot,2017,1.4833775511435054,0.2472295918572509,6,1.8804250635767852,0.04178722363503967,45,1.8268985934133868,0.05219710266895391,35,2.009027668883156,0.2232252965425729,9,0.9835017529387502,0.008455351618890493,0.00804289544235925,99.35416666666666,0.8541666666666666,0.8125,0.9919604205318491,100.25,1.9240180784138339,0.03772584467478106,51,1.8210166003563752,0.06503630715558482,28,plot,invaded,0.738255033557047,0.08567273167997334,2017-06
ABBY,ABBY_019,plot,2018,1.0027182645175161,0.25067956612937903,4,1.6971106224870314,0.06061109366025112,28,1.6641242243594905,0.06656496897437962,25,1.0608569471580214,0.35361898238600714,3,0.9881031064111038,0.005948446794448116,0.005948446794448116,93.4375,0.5625,0.5625,0.9940515532055518,94,1.7293943460569678,0.054043573314280245,32,1.6638295651946264,0.07562861659975574,22,plot,invaded,0.8376068376068376,0.0492979242979243,2018-06
ABBY,ABBY_019,plot,2019,2.3820344934712643,0.18323342257471265,13,2.0147450205143618,0.040294900410287236,50,1.9453594327595252,0.04744779104291525,41,1.9425284427779266,0.24281605534724082,8,0.9625199362041467,0.011562998405103667,0.025917065390749602,50.291666666666664,0.6041666666666666,1.3541666666666667,0.9741035856573705,50.9375,2.1444311245651098,0.03403858927881127,63,2.0062440110461175,0.06471754874342314,31,plot,invaded,0.7816091954022989,0.05599764220453876,2019-07
ABBY,ABBY_020,plot,2017,1.0191043432240652,0.16985072387067754,6,2.1217452724983987,0.04514351643613614,47,2.0049161964791042,0.054186924229164976,37,1.9905718897291749,0.1990571889729175,10,0.9081967213114753,0.023360655737704916,0.06844262295081967,46.166666666666664,1.1875,3.4791666666666665,0.9315573770491803,47.354166666666664,2.295869373785957,0.04331829007143315,53,1.966272845691485,0.07022403020326733,28,plot,invaded,0.7377049180327869,0.06913612824487911,2017-06
ABBY,ABBY_020,plot,2018,1.0439683911518767,0.14913834159312525,7,2.079581740081743,0.08664923917007263,24,2.0418527752994224,0.10209263876497113,20,1.277034259466139,0.31925856486653476,4,0.8943396226415095,0.006603773584905661,0.09905660377358491,59.25,0.4375,6.5625,0.9009433962264151,59.6875,2.30000256061873,0.07419363098770097,31,2.03162990731334,0.10692788985859684,19,plot,invaded,0.8372093023255814,0.04244685813287133,2018-06
ABBY,ABBY_020,plot,2019,1.51830788480107,0.2530513141335117,6,1.5759081196450546,0.04502594627557299,35,1.5111727235371395,0.05037242411790465,30,1.458895450407514,0.2917790900815028,5,0.9560133630289531,0.011692650334075723,0.03229398663697104,35.770833333333336,0.4375,1.2083333333333333,0.9677060133630289,36.208333333333336,1.716676003386331,0.041870146424056856,41,1.5141851093007854,0.07210405282384692,21,plot,invaded,0.7398843930635838,0.06531041213122138,2019-07
ABBY,ABBY_021,plot,2018,0.7644849550974179,0.12741415918290297,6,1.708502209696905,0.10678138810605656,16,1.6939197074236858,0.11292798049491239,15,0,0,1,0.7484143763213531,0.0021141649048625794,0.24947145877378435,44.25,0.125,14.75,0.7505285412262156,44.375,2.034750585517674,0.0924886629780761,22,1.723128151900771,0.14359401265839758,12,plot,invaded,0.7719298245614035,0.08573440901523882,2018-06
ABBY,ABBY_021,plot,2019,1.3029792567111071,0.09306994690793623,14,2.1629843535450446,0.060082898709584574,36,2.126950829410566,0.06646721341908018,32,1.3516811946858949,0.3379202986714737,4,0.818301803783546,0.005719313682358117,0.17597888253409594,38.75,0.2708333333333333,8.333333333333334,0.824021117465904,39.02083333333333,2.4768825965552885,0.04953765193110577,50,1.97315927477869,0.08578953368603,23,plot,invaded,0.703862660944206,0.05571922058889504,2019-07
ABBY,ABBY_021,plot,2017,1.0259862804308046,0.07892202157160036,13,2.0416199593354456,0.061867271495013504,33,1.9814115232548573,0.07076469725910205,28,1.3928814332113288,0.27857628664226575,5,0.6333205078876492,0.008080030781069641,0.3585994613312813,34.29166666666667,0.4375,19.416666666666668,0.6414005386687188,34.72916666666667,2.330022385061326,0.050652660544811434,46,1.8086332033505967,0.07535971680627486,24,plot,invaded,0.6608187134502924,0.08025271512113617,2017-06
ABBY,ABBY_022,plot,2017,1.7452429039772603,0.10907768149857877,16,2.7702921048118285,0.06756810011736167,41,2.580382813152078,0.0716773003653355,36,1.3944379015324286,0.27888758030648575,5,0.3038961038961039,0.028200371057513912,0.6679035250463822,17.0625,1.5833333333333333,37.5,0.33209647495361777,18.645833333333332,2.7213115293980135,0.04774230753329848,57,1.7139369567287273,0.07141403986369697,24,plot,invaded,0.7593984962406015,0.03774888886240958,2017-06
ABBY,ABBY_022,plot,2018,1.4174030764211631,0.11811692303509692,12,2.116739651717488,0.08141306352759568,26,2.0142941585274325,0.09155882538761057,22,1.3208883431493221,0.33022208578733053,4,0.32930845225027444,0.008781558726673985,0.6619099890230515,18.75,0.5,37.6875,0.3380900109769484,19.25,2.293602244162915,0.060357953793760924,38,1.7691393401949425,0.09311259685236539,19,plot,invaded,0.8184438040345822,0.03297129030504051,2018-06
ABBY,ABBY_022,plot,2019,1.2322976949324933,0.07701860593328083,16,2.277243682922015,0.06154712656545986,37,2.2303817780586064,0.06758732660783656,33,0.9839614460010255,0.3279871486670085,3,0.5570007651109411,0.004973221117061974,0.43802601377199696,30.333333333333336,0.2708333333333333,23.854166666666668,0.5623088685015291,30.645833333333332,2.5052422582439946,0.047268721853660274,53,2.099409233986228,0.08747538474942616,24,plot,invaded,0.7105263157894737,0.06650071123755334,2019-07
ABBY,ABBY_023,plot,2017,1.0710284774748537,0.13387855968435672,8,2.7859155469222228,0.05803990722754631,48,2.590404505969808,0.06816853963078442,38,1.7476485624779343,0.19418317360865936,9,0.887736699729486,0.06447249774571685,0.04779080252479711,41.020833333333336,2.9791666666666665,2.208333333333333,0.9522522522522522,44.041666666666664,2.8958630023422836,0.051711839327540775,56,2.3142769157219902,0.07465409405554807,31,plot,invaded,0.7533875338753387,0.08611863896416742,2017-06
ABBY,ABBY_023,plot,2018,1.8478299817496193,0.20531444241662436,9,2.579356557278513,0.05607296863648941,46,2.4471379421145114,0.0643983668977503,38,1.619481591087647,0.231354513012521,7,0.9493185689948893,0.03492333901192504,0.01575809199318569,46.4375,1.7083333333333333,0.7708333333333333,0.9842687074829931,48.229166666666664,2.6487735535602197,0.04815951915564036,55,2.345109914996259,0.0756487069353632,31,plot,invaded,0.754601226993865,0.08213346688368599,2018-06
ABBY,ABBY_023,plot,2019,1.3667110520552042,0.27334221041104084,5,2.755427433051957,0.07447101170410694,37,2.6887176211457593,0.08147629154987149,33,1.0606125418320267,0.2651531354580067,4,0.9588122605363986,0.020114942528735632,0.0210727969348659,20.854166666666668,0.4375,0.4583333333333333,0.9789272030651341,21.291666666666668,2.8283486822644055,0.06734163529200965,42,2.4618831270583588,0.08489252162270203,29,plot,invaded,0.6971428571428572,0.11946613939693525,2019-07
ABBY,ABBY_024,plot,2017,1.4633962762300645,0.16259958624778495,9,1.8917849454915407,0.04614109623150099,41,1.6648985893965762,0.050451472405956856,33,1.1218947844945175,0.1402368480618147,8,0.7818389491719018,0.06396344945745289,0.15419760137064534,28.520833333333336,2.3333333333333335,5.625,0.8458023986293546,30.854166666666668,2.255650117548512,0.04511300235097024,50,1.8200053284621465,0.07583355535258944,24,plot,invaded,0.6938775510204082,0.10700740473180423,2017-06
ABBY,ABBY_024,plot,2018,0.5358832587402773,0.10717665174805546,5,1.3052643769211838,0.06869812510111493,19,1.0544517103092987,0.06590323189433117,16,0.4195558923202333,0.13985196410674444,3,0.7281553398058253,0.07489597780859916,0.19694868238557559,32.8125,3.375,8.875,0.8030513176144244,36.1875,1.6498789712438138,0.06874495713515891,24,1.438400535494534,0.11064619503804107,13,plot,invaded,0.7802197802197802,0.07692307692307691,2018-06
ABBY,ABBY_024,plot,2019,0.8046515625172574,0.0536434375011505,15,1.6151405567870676,0.04486501546630743,36,1.5233539878948186,0.04760481212171308,32,0.951703198680115,0.31723439956003835,3,0.7324078506462421,0.014360938247965534,0.2532312111057922,31.875,0.625,11.020833333333334,0.7470109995217599,32.541666666666664,1.9756908920330163,0.03873903709868659,51,1.5526314808728907,0.07057415822149503,22,plot,invaded,0.7605633802816901,0.0722235049642115,2019-07
ABBY,ABBY_025,plot,2017,0.7647544195674196,0.2549181398558065,3,1.0221378442710685,0.02620866267361714,39,0.9678694418187184,0.029329377024809648,33,1.380610647282393,0.23010177454706549,6,0.9863102998696219,0.008800521512385919,0.0048891786179921775,63.041666666666664,0.5625,0.3125,0.9951108213820078,63.604166666666664,1.051770661840787,0.025042158615256833,42,0.8962254601069488,0.04073752091395222,22,plot,invaded,0.7471698113207547,0.06876425461331122,2017-06
ABBY,ABBY_025,plot,2018,0.8304717124362917,0.27682390414543057,3,1.0228943416148117,0.02622806004140543,39,0.9764592684553858,0.028719390248687818,34,1.3592367006650063,0.27184734013300127,5,0.9824561403508771,0.007309941520467836,0.010233918128654972,56,0.41666666666666663,0.5833333333333334,0.9897660818713451,56.41666666666667,1.0779987779372935,0.02566663756993556,42,0.8871107681253753,0.0403232167329716,22,plot,invaded,0.7017543859649122,0.07573252502985212,2018-06
ABBY,ABBY_025,plot,2019,1.0361987848192837,0.34539959493976125,3,1.5376699405998462,0.04271305390555128,36,1.485508158853403,0.04642212996416884,32,0.9502705392332345,0.31675684641107815,3,0.9831865492393915,0.008006405124099277,0.008807045636509206,25.583333333333336,0.20833333333333331,0.22916666666666666,0.9912070343725021,25.833333333333336,1.5836388848179719,0.04060612525174287,39,1.3533527676422457,0.06766763838211229,20,plot,invaded,0.7058823529411765,0.06569125111973724,2019-07
ABBY,ABBY_026,plot,2017,1.2438343624595523,0.08884531160425373,14,2.057757258625366,0.05561506104392881,37,1.9384491765675727,0.06461497255225242,30,1.372078525882139,0.19601121798316273,7,0.7703703703703704,0.024265644955300127,0.2053639846743295,62.833333333333336,1.9791666666666665,16.75,0.7946360153256705,64.8125,2.398355975406399,0.04702658775306665,51,1.974925481978846,0.08976934008994754,22,plot,invaded,0.7055555555555556,0.11200038248231019,2017-06
ABBY,ABBY_026,plot,2018,0.9835933467556023,0.10928814963951136,9,1.887959894495442,0.09936631023660221,19,1.7282988160337251,0.10801867600210782,16,0.6252195246895033,0.20840650822983442,3,0.7956989247311828,0.05017921146953405,0.15412186379928317,69.375,4.375,13.4375,0.8458781362007168,73.75,2.178369982719387,0.07779892795426382,28,1.8309040705767483,0.12206027137178323,15,plot,invaded,0.8038277511961722,0.0688430562572439,2018-06
